meter_id,forcast_date,kwh,aq_kwh,exit_zone,period,rate_date,aq_min_kwh,aq_max_kwh,rate_p_per_kwh
34509937,2020-07-05 00:00:00,44.77653133,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-06 00:00:00,43.44798281,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-06 00:00:00,43.44798281,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-06 00:00:00,43.44798281,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-07 00:00:00,42.37254971,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-07 00:00:00,42.37254971,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-07 00:00:00,42.37254971,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-08 00:00:00,31.06284707,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-08 00:00:00,31.06284707,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-08 00:00:00,31.06284707,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-09 00:00:00,46.5060253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-09 00:00:00,46.5060253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-09 00:00:00,46.5060253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-10 00:00:00,49.4737303,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-10 00:00:00,49.4737303,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-10 00:00:00,49.4737303,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-11 00:00:00,51.20361527,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-11 00:00:00,51.20361527,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-11 00:00:00,51.20361527,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-12 00:00:00,47.84316936,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-12 00:00:00,47.84316936,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-12 00:00:00,47.84316936,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-13 00:00:00,54.03658801,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-13 00:00:00,54.03658801,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-13 00:00:00,54.03658801,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-14 00:00:00,34.3535709,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-14 00:00:00,34.3535709,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-14 00:00:00,34.3535709,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-15 00:00:00,49.29900826,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-15 00:00:00,49.29900826,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-15 00:00:00,49.29900826,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-16 00:00:00,61.7615097,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-16 00:00:00,61.7615097,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-16 00:00:00,61.7615097,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-17 00:00:00,23.0372261,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-17 00:00:00,23.0372261,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-17 00:00:00,23.0372261,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-18 00:00:00,39.93262325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-18 00:00:00,39.93262325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-18 00:00:00,39.93262325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-19 00:00:00,37.19819866,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-19 00:00:00,37.19819866,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-19 00:00:00,37.19819866,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-20 00:00:00,41.99839107,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-20 00:00:00,41.99839107,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-20 00:00:00,41.99839107,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-21 00:00:00,36.44401152,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-21 00:00:00,36.44401152,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-21 00:00:00,36.44401152,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-22 00:00:00,45.36463226,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-22 00:00:00,45.36463226,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-22 00:00:00,45.36463226,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-23 00:00:00,75.38504912,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-23 00:00:00,75.38504912,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-23 00:00:00,75.38504912,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-24 00:00:00,44.74725001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-24 00:00:00,44.74725001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-24 00:00:00,44.74725001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-25 00:00:00,43.31989569,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-25 00:00:00,43.31989569,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-25 00:00:00,43.31989569,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-26 00:00:00,38.90461803,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-26 00:00:00,38.90461803,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-26 00:00:00,38.90461803,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-27 00:00:00,73.65126892,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-27 00:00:00,73.65126892,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-27 00:00:00,73.65126892,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-28 00:00:00,49.72388545,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-28 00:00:00,49.72388545,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-28 00:00:00,49.72388545,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-29 00:00:00,55.74287604,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-29 00:00:00,55.74287604,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-29 00:00:00,55.74287604,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-30 00:00:00,60.29046262,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-30 00:00:00,60.29046262,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-30 00:00:00,60.29046262,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-07-31 00:00:00,53.08646879,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-07-31 00:00:00,53.08646879,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-07-31 00:00:00,53.08646879,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-01 00:00:00,57.4175144,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-01 00:00:00,57.4175144,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-01 00:00:00,57.4175144,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-02 00:00:00,92.36878021,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-02 00:00:00,92.36878021,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-02 00:00:00,92.36878021,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-03 00:00:00,77.5633686,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-03 00:00:00,77.5633686,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-03 00:00:00,77.5633686,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-04 00:00:00,50.3690253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-04 00:00:00,50.3690253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-04 00:00:00,50.3690253,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-05 00:00:00,59.92060334,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-05 00:00:00,59.92060334,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-05 00:00:00,59.92060334,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-06 00:00:00,58.36216445,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-06 00:00:00,58.36216445,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-06 00:00:00,58.36216445,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-07 00:00:00,55.74281026,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-07 00:00:00,55.74281026,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-07 00:00:00,55.74281026,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-08 00:00:00,88.91866128,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-08 00:00:00,88.91866128,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-08 00:00:00,88.91866128,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-09 00:00:00,81.99795716,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-09 00:00:00,81.99795716,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-09 00:00:00,81.99795716,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-10 00:00:00,84.15119359,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-10 00:00:00,84.15119359,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-10 00:00:00,84.15119359,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-11 00:00:00,72.31522859,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-11 00:00:00,72.31522859,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-11 00:00:00,72.31522859,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-12 00:00:00,74.05640056,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-12 00:00:00,74.05640056,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-12 00:00:00,74.05640056,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-13 00:00:00,85.84034325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-13 00:00:00,85.84034325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-13 00:00:00,85.84034325,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-14 00:00:00,88.65293129,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-14 00:00:00,88.65293129,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-14 00:00:00,88.65293129,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-15 00:00:00,91.8922817,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-15 00:00:00,91.8922817,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-15 00:00:00,91.8922817,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-16 00:00:00,75.71938092,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-16 00:00:00,75.71938092,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-16 00:00:00,75.71938092,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-17 00:00:00,93.09336685,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-17 00:00:00,93.09336685,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-17 00:00:00,93.09336685,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-18 00:00:00,90.63135106,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-18 00:00:00,90.63135106,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-18 00:00:00,90.63135106,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-19 00:00:00,65.77958246,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-19 00:00:00,65.77958246,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-19 00:00:00,65.77958246,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-20 00:00:00,85.99804031,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-20 00:00:00,85.99804031,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-20 00:00:00,85.99804031,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-21 00:00:00,73.56116521,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-21 00:00:00,73.56116521,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-21 00:00:00,73.56116521,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-22 00:00:00,83.43791423,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-22 00:00:00,83.43791423,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-22 00:00:00,83.43791423,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-23 00:00:00,94.40097635,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-23 00:00:00,94.40097635,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-23 00:00:00,94.40097635,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-24 00:00:00,76.82501178,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-24 00:00:00,76.82501178,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-24 00:00:00,76.82501178,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-25 00:00:00,70.01408996,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-25 00:00:00,70.01408996,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-25 00:00:00,70.01408996,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-26 00:00:00,79.55246823,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-26 00:00:00,79.55246823,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-26 00:00:00,79.55246823,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-27 00:00:00,94.3417667,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-27 00:00:00,94.3417667,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-27 00:00:00,94.3417667,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-28 00:00:00,81.08291778,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-28 00:00:00,81.08291778,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-28 00:00:00,81.08291778,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-29 00:00:00,78.64482396,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-29 00:00:00,78.64482396,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-29 00:00:00,78.64482396,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-30 00:00:00,69.22283495,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-30 00:00:00,69.22283495,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-30 00:00:00,69.22283495,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-08-31 00:00:00,106.1276229,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-08-31 00:00:00,106.1276229,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-08-31 00:00:00,106.1276229,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-01 00:00:00,97.21585429,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-01 00:00:00,97.21585429,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-01 00:00:00,97.21585429,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-02 00:00:00,93.07693416,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-02 00:00:00,93.07693416,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-02 00:00:00,93.07693416,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-03 00:00:00,93.42677046,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-03 00:00:00,93.42677046,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-03 00:00:00,93.42677046,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-04 00:00:00,95.86553267,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-04 00:00:00,95.86553267,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-04 00:00:00,95.86553267,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-05 00:00:00,90.51450165,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-05 00:00:00,90.51450165,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-05 00:00:00,90.51450165,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-06 00:00:00,94.17737001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-06 00:00:00,94.17737001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-06 00:00:00,94.17737001,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-07 00:00:00,93.58388649,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-07 00:00:00,93.58388649,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-07 00:00:00,93.58388649,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-08 00:00:00,124.5707275,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-08 00:00:00,124.5707275,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-08 00:00:00,124.5707275,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-09 00:00:00,104.2387432,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-09 00:00:00,104.2387432,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-09 00:00:00,104.2387432,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-10 00:00:00,92.22708834,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-10 00:00:00,92.22708834,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
34509937,2020-09-10 00:00:00,92.22708834,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2265
34509937,2020-09-11 00:00:00,93.19888633,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.1902
34509937,2020-09-11 00:00:00,93.19888633,78324,SO1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2743
